testDateUtc,sport,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,sbu_id
2022-09-20 13:15:04.734000+00:00,womes lax,389.8333333333333,8197.54,433.75,173.71687500000002,366.9166666666666,7522.045000000002,406.75,162.903375,1.0624574153985922,1.0898020418649448,1.066379840196681,1.066379840196681,a9df21a9
2023-01-21 18:14:47.408000+00:00,womes lax,339.3333333333333,6044.714999999999,366.0,146.583,349.25,7012.720000000004,393.0,157.3965,0.9716058219995228,0.8619644018298173,0.931297709923664,0.931297709923664,a9df21a9
2023-04-18 13:19:12.973000+00:00,womes lax,413.375,5138.280000000001,430.75,172.515375,380.375,5275.969999999998,409.5,164.00475,1.0867564903056195,0.9739024293163157,1.051892551892552,1.051892551892552,a9df21a9
2023-11-09 17:39:31.405000+00:00,womes lax,419.375,4751.860000000002,430.25,172.31512500000002,406.875,4954.815000000001,434.75,174.117375,1.0307219662058371,0.9590388339423372,0.9896492236917768,0.989649223691777,a9df21a9
2023-11-28 17:09:37.995000+00:00,womes lax,345.5,2056.4549999999995,359.25,143.879625,352.375,2093.0650000000005,358.0,143.37900000000002,0.9804895352962044,0.9825089044057396,1.003491620111732,1.0034916201117317,a9df21a9
2024-01-08 16:36:17.069000+00:00,womes lax,443.5,3053.044999999998,443.5,177.62175000000002,416.5,3240.6249999999995,416.5,166.80825000000002,1.0648259303721488,0.942116104146576,1.0648259303721488,1.0648259303721488,a9df21a9
2024-01-18 18:58:32.489000+00:00,womes lax,321.25,1418.0749999999996,323.25,129.461625,383.125,1819.5250000000008,385.0,154.1925,0.8384991843393148,0.7793654937414979,0.8396103896103896,0.8396103896103896,a9df21a9
2022-01-18 15:43:27.981000+00:00,womes lax,288.66666666666663,6872.054999999999,298.75,130.404375,310.25,7431.229999999997,319.25,139.352625,0.9304324469513832,0.9247533719182428,0.9357870007830854,0.9357870007830852,544dee96
2022-08-26 14:47:39.905000+00:00,womes lax,266.3125,4640.929999999998,286.5,125.05725,263.375,4585.780000000001,293.5,128.11275,1.0111532985287135,1.0120263074111704,0.9761499148211245,0.9761499148211245,544dee96
2022-09-06 13:37:55.669000+00:00,womes lax,270.25,6036.4800000000005,287.75,125.602875,302.3333333333333,6069.090000000001,306.25,133.678125,0.8938809261300993,0.9946268715738272,0.939591836734694,0.939591836734694,544dee96
2022-09-20 13:18:55.700000+00:00,womes lax,262.0,6742.655000000005,275.25,120.146625,287.0833333333333,7011.085000000001,338.0,147.537,0.9126269956458636,0.9617134865716226,0.8143491124260355,0.8143491124260355,544dee96
2022-10-04 13:18:40.532000+00:00,womes lax,277.41666666666663,7002.870000000003,282.75,123.420375,316.41666666666663,7606.139999999993,342.75,149.610375,0.8767447985251514,0.9206864454243556,0.824945295404814,0.824945295404814,544dee96
2022-11-17 14:18:35.024000+00:00,womes lax,250.41666666666663,7744.090000000001,284.75,124.293375,295.0833333333333,9279.210000000005,319.25,139.352625,0.8486303304151369,0.8345635027119762,0.8919342208300705,0.8919342208300706,544dee96
2023-04-18 13:26:51.518000+00:00,womes lax,329.375,7705.604999999996,351.5,153.42975,310.75,6558.719999999996,331.5,144.69975,1.0599356395816573,1.1748641503220143,1.0603318250377074,1.0603318250377076,544dee96
2023-11-06 18:01:05.555000+00:00,womes lax,353.0,5290.330000000002,366.5,159.97725,335.0,5086.249999999999,340.75,148.737375,1.0537313432835822,1.0401238633570906,1.0755685986793837,1.0755685986793837,544dee96
2023-11-28 17:07:20.194000+00:00,womes lax,334.875,2330.9450000000006,343.0,149.7195,272.75,1791.1350000000002,295.0,128.7675,1.2277726856095326,1.3013787347129058,1.1627118644067798,1.1627118644067795,544dee96
2024-01-18 19:01:43.645000+00:00,womes lax,322.625,1310.785,329.0,143.6085,273.375,1177.3000000000006,304.5,132.91425,1.1801554641060814,1.1133823154675948,1.0804597701149423,1.0804597701149423,544dee96
2022-01-18 15:45:54.141000+00:00,womes lax,294.75,6035.285000000004,315.0,126.1575,286.0,5737.09,307.0,122.9535,1.0305944055944056,1.0519766989885124,1.026058631921824,1.026058631921824,e5c24adf
2022-08-26 14:39:46.028000+00:00,womes lax,246.6875,5639.159999999999,290.5,116.34525,262.75,6043.929999999991,306.0,122.553,0.9388677450047572,0.9330286750508372,0.949346405228758,0.949346405228758,e5c24adf
2022-09-06 13:36:02.619000+00:00,womes lax,296.0833333333333,7221.004999999993,309.5,123.95475,298.0833333333333,6362.039999999999,305.25,122.252625,0.9932904668716802,1.135014083532954,1.013923013923014,1.013923013923014,e5c24adf
2022-09-20 13:17:36.158000+00:00,womes lax,279.16666666666663,4743.409999999999,300.75,120.450375,300.16666666666663,4511.289999999999,316.25,126.658125,0.9300388672959466,1.0514531320309712,0.95098814229249,0.95098814229249,e5c24adf
2022-10-04 13:11:37.356000+00:00,womes lax,271.75,6502.199999999983,305.75,122.452875,277.0,6262.415000000004,311.5,124.75575,0.9810469314079422,1.0382895416544544,0.9815409309791332,0.9815409309791332,e5c24adf
2022-11-17 14:49:42.231000+00:00,womes lax,298.16666666666663,5726.0650000000005,310.75,124.455375,300.75,5472.549999999998,314.25,125.857125,0.9914103629814351,1.0463248394258622,0.988862370723946,0.988862370723946,e5c24adf
2023-01-21 18:16:02.141000+00:00,womes lax,252.41666666666669,4636.474999999999,280.25,112.240125,237.66666666666663,4168.249999999997,276.75,110.838375,1.0620617110799442,1.1123313141006423,1.012646793134598,1.0126467931345982,e5c24adf
2023-04-18 13:24:12.065000+00:00,womes lax,300.875,2857.194999999999,325.75,130.462875,270.375,4059.979999999999,325.0,130.1625,1.1128062875635691,0.7037460775668845,1.0023076923076923,1.0023076923076923,e5c24adf
2023-11-09 17:37:11.351000+00:00,womes lax,251.5,2410.535,267.0,121.3515,256.75,2506.735,273.25,124.192125,0.979552093476144,0.9616233865965088,0.9771271729185728,0.9771271729185728,e5c24adf
2022-08-26 14:43:35.238000+00:00,womes lax,206.16666666666663,2023.7400000000007,219.25,99.649125,250.8333333333333,3021.619999999998,271.75,123.510375,0.8219269102990033,0.6737435546658801,0.8068077276908924,0.8068077276908924,aa8cee7e
2022-09-06 13:44:52.874000+00:00,womes lax,230.66666666666669,2001.2250000000004,251.75,114.420375,274.91666666666663,2766.2,288.75,131.236875,0.8390421339799942,0.7234563661340468,0.8718614718614719,0.8718614718614719,aa8cee7e
2022-09-20 13:26:51.429000+00:00,womes lax,202.41666666666663,1761.8299999999997,220.25,100.103625,262.5833333333333,2523.764999999999,274.0,124.533,0.7708663916217073,0.6980959003710727,0.8038321167883211,0.8038321167883211,aa8cee7e
2022-10-04 13:26:26.125000+00:00,womes lax,235.25,2184.365,243.5,110.67075,257.16666666666663,2801.325000000001,274.5,124.76025,0.9147764095917046,0.7797613629264719,0.8870673952641166,0.8870673952641166,aa8cee7e
2022-11-18 13:26:49.658000+00:00,womes lax,228.25,2269.389999999998,252.75,114.874875,285.4166666666667,3220.8300000000004,301.25,136.918125,0.7997080291970803,0.7045978831543415,0.8390041493775934,0.8390041493775934,aa8cee7e
2023-01-21 18:26:58.506000+00:00,womes lax,211.5,1506.4849999999997,228.75,103.966875,286.5833333333333,2273.4749999999995,299.0,135.8955,0.7380052340796743,0.6737435546658801,0.7650501672240803,0.7650501672240803,aa8cee7e
2023-11-06 18:07:07.324000+00:00,womes lax,175.08333333333334,1439.5200000000011,185.5,72.62325,161.625,1209.0800000000002,174.0,68.12100000000001,1.083268883732921,1.1905911933040003,1.0660919540229885,1.0660919540229885,aa8cee7e
2023-11-28 17:03:24.668000+00:00,womes lax,241.125,1639.4450000000006,251.0,98.2665,207.875,1405.8849999999995,217.25,85.053375,1.1599518941671678,1.1661302311355488,1.1553509781357882,1.1553509781357882,aa8cee7e
2024-01-18 17:59:18.650000+00:00,womes lax,247.375,1281.494999999999,253.5,99.24525,221.125,1247.2250000000004,239.75,93.862125,1.1187111362351612,1.0274769989376404,1.0573514077163713,1.057351407716371,aa8cee7e
2022-08-26 14:42:45.673000+00:00,womes lax,238.25,3960.9550000000017,248.75,113.056875,246.25,3865.2650000000017,274.75,124.873875,0.96751269035533,1.0247563879837476,0.905368516833485,0.9053685168334852,f7632ab4
2022-09-06 13:46:51.826000+00:00,womes lax,217.0,3015.720000000002,227.75,103.512375,225.41666666666663,2931.6550000000034,244.5,111.12525,0.9626617375231056,1.0286749293487802,0.9314928425357872,0.9314928425357876,f7632ab4
2022-09-20 13:29:16.457000+00:00,womes lax,240.0,3809.9349999999977,248.25,112.829625,245.41666666666663,3818.99,257.75,117.147375,0.9779286926994908,0.9976289542523018,0.9631425800193988,0.9631425800193986,f7632ab4
2022-10-04 13:22:06.326000+00:00,womes lax,218.91666666666663,4820.465000000011,268.5,122.03325,241.16666666666663,5002.724999999992,315.25,143.281125,0.9077401520387008,0.963567855518746,0.8517049960348929,0.8517049960348929,f7632ab4
2022-11-17 14:45:09.322000+00:00,womes lax,220.625,3797.294999999997,261.75,118.965375,244.0,4194.850000000003,295.5,134.30475,0.9042008196721312,0.9052278388976944,0.8857868020304569,0.8857868020304567,f7632ab4
2023-01-21 18:26:10.630000+00:00,womes lax,244.8333333333333,2842.3750000000014,254.5,115.67025,253.5833333333333,3118.570000000001,264.5,120.21525,0.965494577719356,0.9114353694161108,0.9621928166351608,0.9621928166351608,f7632ab4
2023-04-18 13:13:40.533000+00:00,womes lax,223.125,2595.664999999999,242.25,110.102625,320.0,3679.104999999999,348.25,158.279625,0.7334263670083343,0.7055153359308852,0.7277956548145921,0.7284318963673488,f7632ab4
2023-11-09 17:37:54.503000+00:00,womes lax,262.375,2696.425000000001,307.25,139.645125,240.875,2230.884999999999,286.75,130.327875,1.0892579138557343,1.208679515080339,1.071490845684394,1.071490845684394,f7632ab4
2023-11-28 17:04:11.177000+00:00,womes lax,370.75,2337.675000000001,374.25,170.09662500000002,238.5,1413.9550000000002,240.75,109.420875,1.3538020482877473,1.468379383198646,1.359643041308557,1.3580914867203693,f7632ab4
2024-01-18 19:00:32.639000+00:00,womes lax,332.0,1350.845,341.75,155.325375,257.0,922.39,260.75,118.510875,1.2918287937743191,1.4645052526588538,1.3106423777564715,1.3106423777564715,f7632ab4
2022-01-18 15:39:38.644000+00:00,womes lax,297.25,5482.564999999998,314.25,139.998375,269.3333333333333,5425.2750000000015,279.0,124.2945,1.10365099009901,1.0105598333725012,1.1263440860215057,1.1263440860215057,ba6fdca2
2022-08-26 14:37:38.955000+00:00,womes lax,328.16666666666663,6087.795000000002,345.0,153.6975,305.41666666666663,6255.424999999999,326.25,145.344375,1.074488403819918,0.9732024602644908,1.057471264367816,1.057471264367816,ba6fdca2
2022-09-06 13:41:12.508000+00:00,womes lax,328.6666666666667,7417.524999999996,338.5,150.80175,307.16666666666663,7233.890000000004,315.75,140.666625,1.0699945740640262,1.0253853735680238,1.0720506730007917,1.0720506730007917,ba6fdca2
2022-09-22 13:21:14.281000+00:00,womes lax,313.5,8150.065,337.5,150.35625,306.41666666666663,8570.469999999996,336.75,150.022125,1.0231166711993471,0.9509472642690544,1.0022271714922049,1.0022271714922049,ba6fdca2
2022-10-04 13:15:33.662000+00:00,womes lax,321.25,5798.2599999999975,332.25,148.01737500000002,313.0833333333333,6541.394999999997,324.75,144.676125,1.026084642001597,0.886395027360372,1.023094688221709,1.0230946882217091,ba6fdca2
2022-11-18 13:37:12.627000+00:00,womes lax,309.0,5636.029999999999,340.75,151.804125,297.3333333333333,5500.135000000001,316.5,141.00075,1.039237668161435,1.0247075753595134,1.0766192733017377,1.0766192733017377,ba6fdca2
2023-04-18 13:15:15.040000+00:00,womes lax,315.25,5126.059999999998,405.5,180.65025,267.0833333333333,4618.535,326.0,145.233,1.1803432137285492,1.109888741776342,1.2438650306748469,1.2438650306748469,ba6fdca2
2023-11-06 18:03:35.906000+00:00,womes lax,361.0,3459.394999999998,363.5,165.21075000000002,305.125,3023.110000000003,312.0,141.804,1.1831216714461286,1.144316614347475,1.1650641025641026,1.1650641025641026,ba6fdca2
2023-11-28 16:57:47.206000+00:00,womes lax,261.25,1182.8600000000013,264.5,120.21525,233.125,1127.885000000001,238.25,108.284625,1.1206434316353888,1.048741671358339,1.1101783840503672,1.1101783840503672,ba6fdca2
2024-01-18 18:00:04.980000+00:00,womes lax,265.125,1464.7299999999998,271.75,123.510375,259.5,1327.83,260.0,118.17,1.0216763005780347,1.1031005475098468,1.0451923076923078,1.0451923076923078,ba6fdca2
2022-01-18 16:03:54.227000+00:00,womes lax,188.75,1623.695,188.75,75.594375,158.5,1042.6350000000002,158.5,63.47925,1.1908517350157728,1.468379383198646,1.1908517350157728,1.1908517350157728,96b67236
2022-08-26 14:50:37.532000+00:00,womes lax,226.0833333333333,2323.3150000000005,232.0,92.916,204.25,1909.2850000000008,213.5,85.50675000000001,1.106895144838841,1.2168508106437748,1.0866510538641687,1.0866510538641685,96b67236
2022-09-06 13:45:43.539000+00:00,womes lax,221.75,2233.55,231.25,92.615625,208.66666666666663,1802.1449999999995,231.0,92.5155,1.0626996805111824,1.239384178298639,1.001082251082251,1.001082251082251,96b67236
2022-09-20 13:25:09.445000+00:00,womes lax,224.66666666666663,1967.799999999998,232.25,93.016125,210.5,1800.3949999999986,215.0,86.1075,1.0673000791765637,1.0929823733125228,1.080232558139535,1.080232558139535,96b67236
2022-10-04 13:27:08.917000+00:00,womes lax,231.75,2066.5399999999995,238.5,95.51925,211.8333333333333,1797.5049999999997,216.25,86.608125,1.0940204563335958,1.149671350010153,1.1028901734104046,1.1028901734104046,96b67236
2022-11-18 13:35:45.527000+00:00,womes lax,178.3125,1640.4350000000002,213.0,85.3065,175.75,1956.5350000000008,206.75,82.803375,1.0145803698435278,0.8384388728031952,1.030229746070133,1.030229746070133,96b67236
2023-04-18 13:12:56.510000+00:00,womes lax,227.375,1647.9650000000008,236.0,94.518,204.0,1487.8349999999994,208.5,83.50425,1.1145833333333333,1.1076261816666508,1.13189448441247,1.13189448441247,96b67236
2024-02-23 13:14:24.894000+00:00,womes lax,276.375,1543.985,283.5,113.54175,225.375,1315.625,234.0,93.717,1.226289517470882,1.173575296912114,1.2115384615384617,1.2115384615384617,96b67236
2024-03-16 15:09:42.163000+00:00,womes lax,244.5,1243.8249999999998,250.0,100.125,236.875,1308.4000000000008,241.0,96.5205,1.0321899736147755,0.9506458269642304,1.037344398340249,1.037344398340249,96b67236
2024-03-16 15:11:03.779000+00:00,womes lax,244.66666666666663,3569.29,276.5,110.73825,171.08333333333331,1577.875,175.0,70.0875,1.3538020482877473,1.468379383198646,1.359643041308557,1.3580914867203693,96b67236
2024-03-25 16:39:33.091000+00:00,womes lax,270.5,4907.814999999998,295.5,118.34775,195.125,2710.340000000001,230.0,92.115,1.3538020482877473,1.468379383198646,1.2847826086956522,1.2847826086956522,96b67236
2024-04-09 20:55:45.826000+00:00,womes lax,232.75,2525.085,253.75,101.626875,223.6875,2262.1750000000006,257.0,102.9285,1.0405141100866164,1.1162200095041277,0.9873540856031128,0.9873540856031128,96b67236
2024-04-19 16:16:10.766000+00:00,womes lax,282.8333333333333,4042.45,317.0,126.9585,208.75,2279.359999999999,265.5,106.33275,1.3538020482877473,1.468379383198646,1.1939736346516008,1.1939736346516008,96b67236
2024-05-02 14:16:44.007000+00:00,womes lax,288.9166666666667,4350.904999999996,297.5,119.14875,240.5,2901.2249999999995,265.0,106.1325,1.2013167013167014,1.468379383198646,1.1226415094339623,1.1226415094339623,96b67236
2022-01-18 15:52:57.889000+00:00,womes lax,182.66666666666669,1516.3749999999998,207.5,86.83874999999999,212.3333333333333,1365.6,238.5,99.81225,0.8602825745682892,1.1104093438781486,0.870020964360587,0.8700209643605868,7d0ae7be
2022-08-26 14:41:39.892000+00:00,womes lax,232.3333333333333,2629.41,246.0,102.951,261.8333333333333,2722.044999999999,284.5,119.06325,0.8873329089751749,0.965968600812992,0.8646748681898067,0.8646748681898067,7d0ae7be
2022-09-06 13:27:34.891000+00:00,womes lax,212.8333333333333,2814.295,222.25,93.011625,250.5,3284.405,258.5,108.18225,0.8496340652029273,0.8568660076939354,0.8597678916827853,0.8597678916827853,7d0ae7be
2022-09-20 13:33:33.030000+00:00,womes lax,227.3333333333333,2507.380000000001,249.25,104.311125,259.5833333333333,2760.364999999999,289.5,121.15575,0.8757624398073836,0.9083508883788928,0.8609671848013817,0.8609671848013818,7d0ae7be
2022-10-04 13:24:11.846000+00:00,womes lax,236.41666666666663,3035.4700000000003,278.25,116.447625,268.75,3517.2400000000007,321.75,134.652375,0.8796899224806201,0.8630261227553422,0.8648018648018648,0.8648018648018648,7d0ae7be
2023-01-21 18:07:17.938000+00:00,womes lax,166.625,1297.5749999999998,180.25,75.434625,208.25,1701.6449999999995,211.75,88.617375,0.8001200480192077,0.7625415406856307,0.8512396694214877,0.8512396694214877,7d0ae7be
2023-04-18 13:10:28.835000+00:00,womes lax,287.625,2332.7349999999988,298.75,125.026875,284.75,2262.2749999999983,301.0,125.9685,1.0100965759438103,1.0311456387928084,0.9925249169435216,0.9925249169435216,7d0ae7be
2023-11-09 17:36:13.431000+00:00,womes lax,255.5,1396.1549999999995,256.25,107.240625,259.125,1527.335,262.5,109.85625,0.986010612638688,0.914111835321,0.9761904761904762,0.9761904761904762,7d0ae7be
2023-11-28 16:51:13.637000+00:00,womes lax,198.625,798.5350000000004,200.75,84.013875,157.125,596.1399999999999,161.5,67.58775,1.26412092283214,1.339509175696985,1.243034055727554,1.243034055727554,7d0ae7be
2024-01-18 19:03:15.417000+00:00,womes lax,221.25,1041.1499999999992,227.0,94.9995,168.375,723.5299999999999,171.75,71.877375,1.3140311804008908,1.4389866349702147,1.321688500727802,1.321688500727802,7d0ae7be
2022-01-18 15:36:38.915000+00:00,womes lax,263.4166666666667,2475.7250000000004,276.25,108.151875,247.66666666666669,2057.01,258.5,101.20275,1.0635935397039031,1.2035551601596493,1.0686653771760155,1.0686653771760155,320bfed6
2022-08-29 13:24:05.844000+00:00,womes lax,231.91666666666663,2127.564999999999,261.0,102.1815,242.66666666666669,1792.8949999999993,260.5,101.98575,0.9557005494505492,1.186664584373318,1.0019193857965452,1.0019193857965452,320bfed6
2022-09-08 13:15:34.395000+00:00,womes lax,223.0833333333333,1970.015,248.25,103.892625,220.3333333333333,1719.455000000001,259.25,108.496125,1.0124810892586988,1.1457205916991131,0.957569913211186,0.957569913211186,320bfed6
2022-09-20 13:26:02.885000+00:00,womes lax,248.5,2215.7200000000007,262.75,109.960875,244.41666666666663,1995.1250000000005,252.25,105.566625,1.0167064439140814,1.110567007079757,1.041625371655104,1.041625371655104,320bfed6
2022-11-17 14:54:59.180000+00:00,womes lax,279.8333333333333,2756.59,292.5,114.51375,287.41666666666663,2641.335000000001,297.75,116.569125,0.9736155407364454,1.0436351314770749,0.982367758186398,0.982367758186398,320bfed6
2023-04-18 13:16:35.329000+00:00,womes lax,293.0,1607.6050000000002,300.0,125.55,234.875,1238.435,235.5,98.55675,1.2474720596061737,1.2980939653675811,1.2738853503184713,1.2738853503184715,320bfed6
2023-11-06 17:58:42.251000+00:00,womes lax,292.0,1988.4600000000005,292.0,135.342,217.375,1468.7900000000004,246.5,114.25275,1.3433007475560668,1.3538082367118511,1.184584178498986,1.184584178498986,320bfed6
2023-11-28 16:59:17.284000+00:00,womes lax,288.125,1469.975,292.5,135.57375000000002,292.125,1435.985,296.0,137.196,0.9863072314933676,1.023670163685554,0.9881756756756755,0.9881756756756758,320bfed6
2023-12-13 18:31:32.225000+00:00,womes lax,300.75,3151.9950000000013,331.0,153.4185,282.5833333333333,2800.3450000000016,302.75,140.324625,1.064287820701858,1.1255738132265845,1.0933113129644922,1.0933113129644922,320bfed6
2024-01-18 18:08:50.667000+00:00,womes lax,278.25,1189.715,280.0,129.78,266.125,1219.7549999999997,292.75,135.689625,1.0455612963832783,0.9753721034142104,0.9564474807856532,0.9564474807856532,320bfed6
2022-01-18 16:03:04.922000+00:00,womes lax,237.5,2268.66,282.5,118.22625,248.8333333333333,2280.495,298.25,124.817625,0.954454119223041,0.9948103372294173,0.947191953059514,0.9471919530595138,8364b8fe
2022-08-26 14:55:19.685000+00:00,womes lax,246.0625,3108.455,287.25,120.214125,263.75,3491.6850000000004,304.75,127.537875,0.9329383886255924,0.8902449676875204,0.9425758818703855,0.9425758818703855,8364b8fe
2022-09-06 13:22:13.789000+00:00,womes lax,298.4166666666667,2908.1799999999994,306.25,128.165625,287.91666666666663,2951.67,302.25,126.491625,1.036468885672938,0.9852659680790872,1.013234077750207,1.013234077750207,8364b8fe
2022-09-20 13:24:27.059000+00:00,womes lax,296.75,2973.295,308.75,129.211875,322.0833333333333,3106.675,328.0,137.268,0.9213454075032342,0.9570666387697456,0.941310975609756,0.941310975609756,8364b8fe
2022-11-17 14:58:02.118000+00:00,womes lax,289.0,4153.915000000001,297.5,124.50375,313.0833333333333,4314.485,314.0,131.409,0.9230769230769232,0.9627835071856784,0.947452229299363,0.9474522292993632,8364b8fe
2023-01-21 18:22:48.148000+00:00,womes lax,267.9166666666667,4068.285,276.0,115.506,310.25,4565.2750000000015,318.0,133.083,0.8635508998119796,0.8911368975581971,0.8679245283018868,0.8679245283018868,8364b8fe
2023-04-18 13:08:34.157000+00:00,womes lax,329.125,2975.885,339.5,142.08075,331.75,2897.869999999998,340.0,142.29,0.992087415222306,1.0269214975136918,0.998529411764706,0.998529411764706,8364b8fe
2023-08-22 17:34:21.535000+00:00,womes lax,269.875,1638.385000000002,277.5,116.13375,258.75,1401.125,264.25,110.588625,1.0429951690821255,1.169335355517889,1.0501419110690633,1.0501419110690635,8364b8fe
2023-11-07 15:27:35.698000+00:00,womes lax,325.25,3105.7850000000008,326.25,136.53562499999998,329.125,3012.074999999999,338.75,141.766875,0.988226357766806,1.031111443108157,0.96309963099631,0.9630996309963098,8364b8fe
2023-11-28 16:50:18.718000+00:00,womes lax,285.5,600.9200000000002,285.5,119.48175,266.0,530.8999999999999,266.0,111.321,1.0733082706766917,1.1318892446788478,1.0733082706766917,1.073308270676692,8364b8fe
2023-11-28 16:50:45.120000+00:00,womes lax,247.25,1057.6,255.5,106.92675,215.25,880.8949999999995,215.5,90.18675,1.1486643437862951,1.2005971199745715,1.185614849187935,1.185614849187935,8364b8fe
2024-01-18 18:06:26.441000+00:00,womes lax,323.75,1453.61,332.25,139.046625,301.5,1329.26,313.25,131.095125,1.0737976782752905,1.0935482900260294,1.0606544293695133,1.0606544293695133,8364b8fe
2024-09-24 16:54:24.916000+00:00,womes lax,304.875,3098.2700000000004,311.75,136.078875,356.75,3422.29,369.5,161.28675,0.8545900490539594,0.9053207063106868,0.8437077131258457,0.8437077131258457,8364b8fe
2024-10-22 16:10:13.982000+00:00,womes lax,329.375,4009.029999999999,351.25,146.998125,325.75,4179.865,335.5,140.40675,1.011128165771297,0.9591290627807356,1.0469448584202683,1.0469448584202683,8364b8fe
2025-01-16 22:54:09.614000+00:00,womes lax,328.25,3283.720000000002,328.25,137.372625,328.5,3208.050000000001,328.5,137.47725,0.9992389649923896,1.0235875376007235,0.9992389649923896,0.9992389649923896,8364b8fe
2022-08-26 14:51:39.408000+00:00,womes lax,311.25,3826.2800000000007,313.75,131.304375,312.41666666666663,3954.789999999999,319.5,133.71075,0.996265670845559,0.9675052278376352,0.9820031298904538,0.982003129890454,3866698b
2022-09-01 13:28:03.739000+00:00,womes lax,321.16666666666663,3230.39,346.0,144.801,285.0,2690.259999999999,306.75,128.374875,1.1269005847953215,1.200772416049007,1.127954360228199,1.1279543602281987,3866698b
2022-09-06 13:49:08.700000+00:00,womes lax,369.5,3983.73,388.5,162.58724999999998,298.5,2798.7200000000016,304.5,127.43325,1.23785594639866,1.4234114166476095,1.2758620689655171,1.2758620689655171,3866698b
2022-09-22 13:23:58.275000+00:00,womes lax,328.0625,4167.060000000001,386.5,161.75025,298.875,3687.7999999999993,367.0,153.5895,1.0976578837306563,1.1299582406855042,1.053133514986376,1.053133514986376,3866698b
2022-10-04 13:27:55.987000+00:00,womes lax,381.8333333333333,4293.189999999999,395.0,165.3075,334.8333333333333,3629.919999999996,347.75,145.533375,1.1403683424589348,1.182723035218408,1.1358734723220705,1.1358734723220705,3866698b
2022-11-17 15:05:37.097000+00:00,womes lax,370.8333333333333,4957.829999999996,371.75,155.577375,324.5,3803.58,337.0,141.0345,1.142783769902414,1.3034641048696218,1.1031157270029674,1.1031157270029672,3866698b
2023-01-21 18:30:55.257000+00:00,womes lax,334.0833333333333,4722.790000000001,352.0,147.31199999999998,324.5,3976.2149999999992,340.5,142.49925,1.029532614278377,1.1877602192034389,1.0337738619676946,1.0337738619676946,3866698b
2023-04-18 13:21:03.635000+00:00,womes lax,420.5,3515.049999999997,423.5,177.23475,339.375,2645.745,347.5,145.42875,1.2390423572744014,1.328567189959727,1.218705035971223,1.2187050359712228,3866698b
2023-11-06 17:56:01.304000+00:00,womes lax,415.0,5543.904999999996,415.0,192.3525,363.25,4201.405000000001,363.25,168.366375,1.1424638678596009,1.3195359647546463,1.1424638678596009,1.1424638678596006,3866698b
2023-11-28 16:56:19.276000+00:00,womes lax,281.375,1494.045,282.75,131.05462500000002,185.75,927.2650000000004,188.75,87.485625,1.3538020482877473,1.468379383198646,1.359643041308557,1.3580914867203693,3866698b
2024-01-18 18:58:06.635000+00:00,womes lax,206.0,1068.6700000000003,215.75,100.000125,172.75,662.11,188.0,87.138,1.1924746743849493,1.468379383198646,1.1476063829787233,1.1476063829787233,3866698b
2024-08-30 15:30:16.823000+00:00,womes lax,356.1666666666667,7279.589999999994,371.0,171.95850000000002,319.5833333333333,5434.370000000001,334.5,155.04075,1.114471968709257,1.3395462583519326,1.109118086696562,1.1091180866965622,3866698b
2024-09-24 16:38:04.558000+00:00,womes lax,475.0,6964.82500000001,475.0,220.1625,369.0,5599.844999999991,369.0,171.03150000000002,1.2872628726287263,1.2437531753111062,1.2872628726287263,1.287262872628726,3866698b
2024-10-22 16:31:33.123000+00:00,womes lax,444.75,9291.310000000003,474.5,228.47175,319.75,6130.959999999999,328.0,157.93200000000002,1.3538020482877473,1.468379383198646,1.359643041308557,1.3580914867203693,3866698b
2025-01-16 22:54:58.760000+00:00,womes lax,362.375,5150.63,379.75,182.849625,352.375,4556.605000000002,365.0,175.7475,1.0283788577509756,1.130365699901571,1.0404109589041095,1.0404109589041095,3866698b
2025-08-29 15:44:51.057000+00:00,womes lax,405.75,7083.779999999999,405.75,195.368625,383.25,6419.77,383.25,184.53487500000003,1.0587084148727983,1.1034320544193947,1.0587084148727983,1.0587084148727983,3866698b
2022-01-18 15:54:11.205000+00:00,womes lax,346.1666666666667,7646.640000000001,347.75,151.792875,296.0,6654.175000000003,307.0,134.0055,1.169481981981982,1.149149218347879,1.1327361563517917,1.1327361563517917,6e7fb419
2022-08-26 14:54:26.093000+00:00,womes lax,320.625,11638.209999999995,377.5,164.77875,278.0,10238.985000000006,324.75,141.753375,1.1533273381294964,1.1366566119590944,1.1624326404926866,1.1624326404926866,6e7fb419
2022-09-06 13:21:25.574000+00:00,womes lax,350.5,8627.705000000007,352.75,153.975375,335.5,8153.615000000003,350.75,153.102375,1.044709388971684,1.058144761556684,1.005702066999287,1.005702066999287,6e7fb419
2022-09-20 13:23:29.859000+00:00,womes lax,350.5833333333333,8002.554999999999,356.5,155.61225,317.25,7442.779999999999,323.0,140.9895,1.105069608615708,1.0752104724310003,1.103715170278638,1.103715170278638,6e7fb419
2022-10-04 13:19:49.330000+00:00,womes lax,353.3333333333333,7426.590000000002,361.0,157.5765,335.9166666666667,6462.640000000003,347.75,151.792875,1.0518481766311087,1.149157310325192,1.0381020848310567,1.0381020848310567,6e7fb419
